Team,Position,Shirt number,Name,Minutes played,Games played,Full games played,Games started,Games where substituted,Yellow Cards,Red Cards,Second Yellows,Goals scored,Penalties scored,Own goals,Goals conceded while player on pitch,Tackles,Interceptions,Recoveries,Clearances,Successful tackles,Unssuccessful tackles,Last man,Successful duels,Duels lost,Successful aerial challenges,Unsuccessful aerial challenges,Offsides,Fouls suffered,Fouls committed,Penalties won,Penalties given away,Handballs committed,Fouls committed per card,Shots,Shots on target,Assists,Successful dribbles,Unsuccessful dribbles,Goals scored,From inside the area,From outside the area,Goals with left foot,Goals with right foot,Penalties scored,Goals scored with header,Goals from set piece,Crosses,Corners,Tackles,Duels,Man-to-man duels,Aerial duels,Passes,Short passes,Long passes,Through balls,Goals scored per attempt
Rayo Vallecano,Midfielder,22,Pozo,1.612,29,8,16,21,4,0,0,3,0,0,34,1,4,75,5,10,3,0,97,104,8,22,2,23,12,0,0,0,5,17,10,0,62,23,0,3,0,3,0,0,0,0,19,3,13,231,201,30,707,669,30,8,3
Rayo Vallecano,Midfielder,25,Franco Di Santo,169,6,1,1,5,1,1,0,0,0,0,7,0,0,4,2,2,0,0,7,8,8,7,2,4,5,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,2,30,15,15,36,35,1,0,0
Rayo Vallecano,Midfielder,34,Manuel Navarro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayo Vallecano,Midfielder,35,Ángel Algobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayo Vallecano,Forward,8,M. L. S. Trejo,1.772,26,8,22,18,5,1,1,1,1,0,33,2,18,121,12,41,16,0,133,146,29,35,3,43,47,0,0,1,20,15,6,4,34,29,1,0,0,1,1,0,0,0,25,4,57,343,279,64,840,798,36,6,1
Rayo Vallecano,Forward,9,R. D. T.,2.818,33,24,32,9,5,0,0,14,0,0,55,4,9,70,44,3,5,0,93,157,43,71,18,37,61,0,0,12,11,92,47,1,48,33,10,4,6,7,0,1,1,0,11,0,8,364,250,114,460,401,54,5,6
Rayo Vallecano,Forward,11,Embarba,2.289,36,9,27,27,3,1,1,5,3,0,41,2,28,127,12,25,28,0,135,181,21,45,9,36,44,1,1,2,8,36,18,6,47,52,5,0,2,3,3,0,0,0,134,101,53,382,316,66,583,528,51,4,4
Rayo Vallecano,Forward,19,Lass B.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayo Vallecano,Forward,24,Javi Guerra,231,8,1,1,7,0,0,0,0,0,0,7,0,1,9,0,3,0,0,10,9,10,10,1,3,3,1,0,1,0,5,1,1,4,2,0,0,0,0,0,0,0,0,1,0,3,39,19,20,74,72,2,0,0
Rayo Vallecano,Forward,29,Sergio Moreno,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0
RC Celta,Goalkeeper,1,Sergio A.,1.17,13,13,13,0,1,0,0,0,0,0,22,0,0,115,7,0,0,0,1,1,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,411,156,255,0,0
RC Celta,Goalkeeper,13,Rubén Blanco,2.25,25,25,25,0,2,0,0,0,0,0,40,0,2,182,23,0,1,1,1,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,4,701,238,463,0,0
RC Celta,Goalkeeper,26,Iván Villar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RC Celta,Defender,,Lucas Olaza,898,10,9,10,1,2,0,0,0,0,0,15,6,8,48,13,18,11,0,38,13,4,7,0,5,7,0,1,1,4,0,0,2,5,1,0,0,0,0,0,0,0,0,41,1,29,62,51,11,372,317,54,1,0
RC Celta,Defender,2,Hugo Mallo,3.094,35,33,35,2,11,0,0,1,0,0,53,13,50,169,114,41,32,0,121,106,61,56,9,27,51,0,1,0,25,19,8,4,22,14,1,0,0,1,0,0,0,0,155,25,73,344,227,117,1.491,1.274,216,1,1
RC Celta,Defender,3,David Costas,1.173,15,12,13,3,4,0,0,0,0,0,19,6,18,63,54,13,12,0,31,27,30,11,1,7,16,0,0,0,7,2,1,0,1,2,0,0,0,0,0,0,0,0,1,0,25,99,58,41,682,598,84,0,0
RC Celta,Defender,4,Araújo,2.682,32,29,30,3,1,1,1,3,0,0,47,21,35,127,147,22,20,0,48,18,70,49,1,4,15,0,1,0,4,11,7,0,2,0,3,0,0,1,0,2,0,0,2,0,42,185,66,119,1.491,1.315,175,1,3
RC Celta,Defender,12,Wesley Hoedt,893,10,8,9,2,1,1,1,0,0,0,21,11,11,46,57,11,6,0,27,15,32,13,0,6,9,0,0,0,3,3,1,0,4,2,0,0,0,0,0,0,0,0,2,0,17,87,42,45,489,405,84,0,0
RC Celta,Defender,17,Juncà,1.758,21,17,21,4,6,0,0,0,0,0,34,6,35,91,44,30,25,0,88,61,26,15,1,21,26,0,2,1,11,4,1,3,13,11,0,0,0,0,0,0,0,0,65,0,55,190,149,41,830,742,87,1,0
RC Celta,Defender,20,Vázquez,218,4,2,2,2,0,0,0,0,0,0,6,3,2,13,8,5,1,0,14,10,0,3,0,7,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,6,27,24,3,92,86,6,0,0
RC Celta,Defender,22,G. Cabral,1.897,24,19,21,5,2,2,2,0,0,1,33,11,33,96,102,26,11,0,42,35,71,46,4,6,19,0,0,1,5,10,2,0,0,1,0,0,0,0,0,0,0,1,0,0,37,194,77,117,908,813,95,0,0
RC Celta,Midfielder,5,Okay,2.203,30,15,26,15,10,0,0,2,0,0,45,11,37,191,50,39,22,0,122,89,77,47,1,34,43,0,0,1,20,16,6,0,28,12,2,0,0,1,0,1,0,0,2,0,61,335,211,124,1.387,1.268,119,0,2
RC Celta,Midfielder,6,Radoja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RC Celta,Midfielder,7,Emre Mor,366,10,0,4,10,1,0,0,0,0,0,8,0,3,20,1,4,3,0,24,26,3,4,2,7,7,0,0,1,1,6,4,0,10,6,0,0,0,0,0,0,0,0,5,0,7,57,50,7,83,77,4,2,0
RC Celta,Midfielder,8,F. Beltrán,1.512,30,9,16,21,3,0,0,1,0,0,31,2,19,100,14,17,6,0,47,54,5,17,0,14,12,0,0,0,3,12,3,0,10,3,1,0,0,1,0,0,0,0,4,0,23,123,101,22,859,798,58,3,0
RC Celta,Midfielder,14,Lobotka,2.493,31,21,27,10,1,0,0,0,0,0,41,1,26,166,17,19,11,0,109,75,9,20,1,48,19,0,0,0,1,5,2,1,31,12,0,0,0,0,0,0,0,0,8,3,30,213,184,29,1.404,1.323,81,0,0
RC Celta,Midfielder,16,Hjulsager,349,15,0,2,15,1,0,0,0,0,0,10,0,2,21,1,10,6,0,25,41,1,7,1,3,8,0,0,1,1,1,0,3,6,8,0,0,0,0,0,0,0,0,20,3,16,74,66,8,109,101,6,2,0
RC Celta,Midfielder,18,Jensen,235,6,0,3,6,0,0,0,0,0,0,1,0,4,19,1,2,2,0,7,16,6,4,0,4,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,1,4,33,23,10,78,72,6,0,0
RC Celta,Midfielder,19,Boufal,2.097,35,2,25,33,6,0,0,3,0,0,36,0,10,124,6,21,14,0,236,216,19,20,1,60,42,1,0,1,9,32,16,3,143,81,2,1,1,2,0,0,0,0,40,26,35,491,452,39,801,750,44,7,2
RC Celta,Midfielder,21,Jozabed,1.157,20,7,14,13,1,0,0,0,0,0,18,2,9,81,11,10,9,0,36,33,6,13,2,12,9,0,0,0,2,10,3,0,5,3,0,0,0,0,0,0,0,0,8,1,19,88,69,19,703,604,98,1,0
RC Celta,Midfielder,23,B. Méndez,2.351,31,19,27,12,5,0,0,6,1,0,44,3,24,133,20,31,30,0,141,145,32,58,11,64,38,1,0,0,11,47,26,7,19,30,4,2,5,1,1,0,0,0,53,69,61,376,286,90,1.113,1.02,89,4,3
RC Celta,Midfielder,24,Boudebouz,1.26,20,4,14,16,3,1,0,1,0,0,18,2,8,53,9,8,14,0,58,59,12,33,1,17,11,0,1,0,7,19,8,2,20,8,1,0,1,0,0,0,0,0,51,25,22,162,117,45,660,619,37,4,1
RC Celta,Forward,9,M. Gómez,2.961,35,28,33,7,4,1,1,13,1,0,51,0,2,79,43,4,2,0,80,124,140,138,43,66,70,0,0,11,8,62,28,5,14,16,12,1,2,7,1,4,0,0,12,0,6,482,204,278,673,624,47,2,8
RC Celta,Forward,10,Iago Aspas,2.258,27,14,26,13,5,0,0,20,5,0,39,0,17,97,5,11,5,0,78,82,25,44,7,43,16,1,0,1,4,54,33,6,20,16,16,4,15,2,5,3,2,0,31,3,16,229,160,69,868,814,47,7,9
RC Celta,Forward,11,Sisto,834,25,1,8,24,0,0,0,2,0,0,14,0,3,54,1,3,1,0,51,47,0,4,3,21,8,0,0,1,0,13,9,1,26,15,2,0,1,1,0,0,0,0,17,11,4,102,98,4,427,396,30,1,1
RCD Espanyol,Goalkeeper,1,Roberto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCD Espanyol,Goalkeeper,13,Diego López,3.42,38,38,38,0,2,0,0,0,0,0,50,0,2,283,20,0,0,0,4,0,7,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,1.068,444,624,0,0
RCD Espanyol,Defender,,Lluís López,520,6,5,5,1,0,0,0,0,0,0,11,2,7,21,19,3,2,0,8,9,14,10,0,2,5,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,41,17,24,244,202,42,0,0
RCD Espanyol,Defender,5,Naldo,1.366,16,12,16,4,3,0,0,1,0,0,18,13,26,77,111,10,8,0,24,17,39,32,1,4,13,0,0,1,6,6,1,1,2,0,1,0,0,0,0,1,0,0,0,0,19,112,41,71,600,499,101,0,1
RCD Espanyol,Defender,6,O. Duarte,657,11,6,7,5,0,0,0,0,0,1,13,7,13,35,34,5,7,0,14,10,23,12,1,2,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,12,59,24,35,333,278,55,0,0
RCD Espanyol,Defender,8,Roberto Rosales ,1.751,21,17,20,4,2,0,0,3,0,0,20,7,22,114,60,31,17,0,73,72,50,24,1,17,34,0,2,4,4,17,5,1,12,10,1,2,2,1,0,0,0,0,47,0,48,219,145,74,913,783,130,0,3
RCD Espanyol,Defender,12,Dídac Vilà,2.358,27,23,27,4,10,0,0,0,0,0,38,12,54,130,81,31,36,0,104,84,48,35,1,29,38,0,1,4,18,15,8,2,8,7,0,0,0,0,0,0,0,0,77,0,67,271,188,83,1.111,931,180,0,0
RCD Espanyol,Defender,16,Javi López,1.947,23,18,21,5,3,1,1,0,0,0,33,5,40,113,77,40,23,0,113,85,34,28,0,35,32,0,0,1,7,5,1,0,18,8,0,0,0,0,0,0,0,0,57,0,63,260,198,62,850,760,89,1,0
RCD Espanyol,Defender,22,Hermoso,2.806,32,30,31,2,7,0,0,3,0,0,36,25,38,182,167,24,14,0,74,45,72,46,2,29,22,0,2,0,10,21,11,0,9,3,3,0,1,1,0,1,0,0,2,0,38,237,119,118,1.61,1.327,279,4,3
RCD Espanyol,Defender,28,Adrià Pedrosa,760,12,8,8,4,1,0,0,1,0,0,9,4,8,41,22,9,5,0,34,40,4,12,1,7,14,0,0,2,3,5,1,0,13,11,1,0,0,1,0,0,0,0,15,2,14,90,74,16,228,198,28,2,1
RCD Espanyol,Defender,32,Iago Indias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCD Espanyol,Midfielder,,Alfa Semedo,42,3,0,0,3,1,0,0,0,0,0,1,1,2,2,0,0,0,0,2,6,3,5,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,16,8,8,21,20,1,0,0
RCD Espanyol,Midfielder,,Facundo Ferreyra,204,9,1,1,8,2,0,0,1,0,0,2,0,0,4,5,2,3,0,9,11,8,11,2,4,8,0,0,1,5,2,1,0,0,0,1,0,0,1,0,0,0,0,2,0,5,39,20,19,49,49,0,0,1
RCD Espanyol,Midfielder,4,Víctor S.,1.257,24,9,13,15,9,0,0,0,0,0,22,2,25,69,24,30,15,0,83,118,25,16,2,36,48,0,0,0,25,9,2,2,6,5,0,0,0,0,0,0,0,0,12,7,45,242,201,41,533,485,45,3,0
RCD Espanyol,Midfielder,10,S. Darder,2.717,34,21,32,13,6,1,1,4,0,0,39,3,22,143,25,35,24,0,122,119,17,24,1,30,31,0,0,1,10,42,16,2,33,22,2,2,0,4,0,0,0,0,31,32,59,282,241,41,1.235,1.098,124,13,2
RCD Espanyol,Midfielder,14,Melendo,2.002,32,6,22,26,3,0,0,0,0,0,20,1,13,99,7,8,9,0,105,74,10,35,0,56,11,0,0,0,4,5,5,5,34,16,0,0,0,0,0,0,0,0,10,9,17,224,179,45,868,824,31,13,0
RCD Espanyol,Midfielder,15,David López,1.82,21,20,21,1,4,0,0,0,0,1,29,12,28,101,65,18,9,0,49,32,52,40,0,17,18,1,1,2,5,8,2,0,6,3,0,0,0,0,0,0,0,1,2,0,27,173,81,92,1.207,1.056,151,0,0
RCD Espanyol,Midfielder,18,Álex López,109,4,1,1,3,1,0,0,0,0,0,5,0,3,10,1,1,2,0,8,5,1,2,0,4,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3,16,13,3,75,71,4,0,0
RCD Espanyol,Midfielder,21,M. Roca,3.116,35,31,35,4,9,0,0,1,0,0,44,21,37,236,58,45,28,0,128,134,44,42,0,27,60,0,0,1,16,17,9,2,29,11,1,0,1,0,0,0,0,0,3,2,73,348,262,86,1.956,1.737,207,12,1
RCD Espanyol,Midfielder,23,Granero,2.019,28,13,24,15,10,0,0,3,0,0,30,8,26,132,31,32,18,0,126,112,21,29,0,42,38,0,1,1,19,18,7,1,34,6,1,2,0,3,0,0,2,0,32,64,50,288,238,50,1.12,1.018,97,5,3
RCD Espanyol,Midfielder,29,Carlos Doncel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCD Espanyol,Midfielder,31,Víctor Campuzano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCD Espanyol,Forward,7,Borja Iglesias,3.081,37,25,35,12,5,0,0,17,3,0,42,6,7,85,40,14,10,0,92,164,65,75,45,51,56,0,0,3,10,72,39,3,23,28,15,2,2,13,3,2,0,0,11,1,24,396,256,140,674,642,27,5,8
RCD Espanyol,Forward,9,S. García,1.487,29,6,17,23,3,0,0,2,0,0,23,1,10,59,4,9,8,0,66,86,21,30,2,37,17,0,0,2,3,28,12,1,15,20,1,1,0,2,0,0,0,0,34,34,18,203,152,51,439,405,29,5,1
RCD Espanyol,Forward,17,Hernán Pérez,797,19,0,10,19,1,0,0,1,0,0,12,3,5,44,11,10,3,0,48,73,14,14,6,15,21,0,0,2,2,11,6,2,20,20,1,0,0,1,0,0,0,0,39,1,13,149,121,28,222,203,17,2,1
RCD Espanyol,Forward,19,Piatti,734,20,2,6,18,0,0,0,1,0,0,12,0,2,49,5,16,6,0,58,56,10,18,1,26,18,0,0,2,0,11,6,0,10,12,0,1,1,0,0,0,0,0,29,20,22,142,114,28,233,220,11,2,1
RCD Espanyol,Forward,20,Puado,348,15,1,2,14,0,0,0,0,0,0,9,1,7,21,3,1,1,0,10,25,9,9,2,2,4,1,0,0,0,7,2,0,6,4,0,0,0,0,0,0,0,0,2,0,2,53,35,18,89,87,2,0,0
RCD Espanyol,Forward,24,Wu Lei,1.064,16,4,12,12,1,0,0,3,0,0,9,0,7,42,7,6,7,0,34,38,13,27,12,12,8,1,0,0,1,28,8,1,9,9,3,0,0,3,0,0,0,0,9,0,13,112,72,40,198,189,8,1,1
Real Betis,Goalkeeper,1,Joel Robles,450,5,5,5,0,0,0,0,0,0,0,5,0,0,52,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,163,95,68,0,0
Real Betis,Goalkeeper,13,Pau López,2.97,33,33,33,0,3,0,0,0,0,0,47,0,2,280,27,0,0,0,2,2,10,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,1.071,709,362,0,0
Real Betis,Defender,,Emerson,317,6,2,4,4,1,0,0,0,0,0,8,0,7,12,9,7,2,0,23,14,3,4,0,14,5,0,0,1,3,1,1,0,0,3,0,0,0,0,0,0,0,0,8,0,9,44,37,7,146,138,8,0,0
Real Betis,Defender,2,Francis G.,1.79,22,10,22,12,1,0,0,0,0,0,21,1,21,79,34,28,23,0,105,59,8,22,1,39,9,0,0,1,1,6,3,1,15,16,0,0,0,0,0,0,0,0,66,0,51,194,164,30,783,735,48,0,0
Real Betis,Defender,4,Feddal,1.701,21,16,19,5,7,0,0,1,0,0,23,8,31,106,91,23,15,2,65,47,71,31,0,9,29,0,2,1,20,14,4,1,18,5,1,0,1,0,0,0,0,0,4,0,38,214,112,102,1.272,1.109,162,1,1
Real Betis,Defender,5,Bartra,2.93,33,31,33,2,4,0,0,1,0,0,43,21,60,164,129,55,31,1,136,82,76,52,4,39,30,0,1,1,6,6,4,0,13,9,0,1,0,1,0,0,0,0,5,0,86,346,218,128,2.266,1.974,292,0,1
Real Betis,Defender,12,Sidnei,1.743,24,16,20,8,4,0,0,1,0,0,31,8,41,116,51,29,19,1,76,39,33,27,0,17,14,0,0,0,4,7,2,0,12,3,1,0,0,1,0,0,0,0,9,0,48,175,115,60,1.243,1.124,118,1,1
Real Betis,Defender,19,A. Barragán,936,14,7,12,7,4,0,0,0,0,0,16,4,5,37,24,8,6,1,25,40,11,12,0,9,21,0,0,0,10,1,0,0,3,6,0,0,0,0,0,0,0,0,41,0,14,88,65,23,523,494,29,0,0
Real Betis,Defender,20,Júnior,1.937,24,20,22,4,7,0,0,3,0,0,30,2,23,105,35,25,13,0,90,72,35,24,4,26,30,1,0,0,10,15,7,4,27,15,3,0,2,1,0,0,0,0,35,0,38,221,162,59,934,885,48,1,2
Real Betis,Defender,23,Mandi,3.06,35,32,34,3,10,0,0,1,0,0,46,23,41,143,67,34,18,0,79,76,55,42,1,22,56,0,0,0,22,6,3,1,7,2,1,0,0,1,0,0,0,0,19,0,52,252,155,97,2.577,2.39,186,1,1
Real Betis,Defender,30,Julio Alonso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Defender,32,Edgar González,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,,Kaptoum,776,10,5,9,5,2,0,0,0,0,0,12,1,10,37,6,6,9,0,46,38,7,5,0,12,16,0,0,0,4,2,1,0,19,8,0,0,0,0,0,0,0,0,1,0,15,96,84,12,324,311,12,1,0
Real Betis,Midfielder,3,Javi García,520,13,4,6,9,0,1,0,0,0,0,8,1,5,29,27,1,2,1,9,12,16,13,0,5,8,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,50,21,29,444,425,19,0,0
Real Betis,Midfielder,6,Canales,2.658,32,25,30,7,7,0,0,7,2,0,43,3,9,150,6,30,14,0,147,141,6,22,11,50,28,0,0,3,9,45,25,2,53,20,6,1,6,1,2,0,1,0,70,93,44,316,288,28,1.736,1.605,122,9,3
Real Betis,Midfielder,11,Tello Herrera,1.559,29,12,13,17,4,0,0,4,0,0,22,0,16,96,10,20,12,0,70,64,4,8,5,12,7,1,1,0,2,29,18,6,26,26,1,3,0,4,0,0,3,0,36,12,32,146,134,12,778,732,45,1,4
Real Betis,Midfielder,14,William Carvalho,2.386,30,20,26,10,7,0,0,0,0,0,37,0,12,202,30,27,18,0,123,85,40,17,2,35,24,0,0,1,10,8,2,5,43,15,0,0,0,0,0,0,0,0,3,0,45,265,208,57,1.904,1.757,140,7,0
Real Betis,Midfielder,17,Joaquín,1.694,30,7,17,23,5,0,0,6,0,0,21,2,14,64,30,4,6,0,88,55,15,17,2,32,8,0,0,0,2,18,12,0,47,17,5,1,0,4,0,2,0,0,65,40,10,175,143,32,846,813,33,0,4
Real Betis,Midfielder,18,A. Guardado,2.338,31,19,27,12,8,0,0,0,0,0,40,1,28,155,24,15,10,0,85,108,16,30,2,38,44,0,1,1,16,19,5,4,23,11,0,0,0,0,0,0,0,0,35,23,25,239,193,46,1.592,1.436,149,7,0
Real Betis,Midfielder,21,Giovani Lo Celso,2.4,32,19,27,13,5,0,0,9,2,0,39,1,17,107,8,31,21,0,180,154,17,24,1,67,36,1,0,1,13,44,29,4,62,40,8,1,6,3,2,0,0,0,11,5,52,375,334,41,1.424,1.339,70,15,4
Real Betis,Midfielder,22,Diego Lainez,348,12,0,3,12,2,0,0,0,0,0,6,0,1,10,1,4,0,0,38,28,0,4,0,18,2,0,0,0,0,4,2,1,16,17,0,0,0,0,0,0,0,0,5,1,4,70,66,4,123,122,1,0,0
Real Betis,Midfielder,27,Adrián Tellado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,28,Irizo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,33,Robert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,37,Diego Altamirano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,37,Jaime Garijo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Midfielder,38,Paul Akouokou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Betis,Forward,7,Sergio León,632,16,2,6,14,1,0,0,0,0,0,10,0,2,19,3,2,2,0,23,36,3,24,8,15,9,0,0,0,0,10,2,1,4,8,0,0,0,0,0,0,0,0,3,0,4,86,59,27,99,95,4,0,0
Real Betis,Forward,10,Jesé,782,14,2,9,12,2,0,0,2,0,0,17,0,1,20,0,4,3,0,23,31,3,17,5,4,7,0,0,1,1,15,10,0,12,10,2,0,2,0,0,0,0,0,1,4,7,74,54,20,193,187,5,1,1
Real Betis,Forward,16,Loren,1.958,33,10,22,23,3,0,0,6,0,0,27,1,6,35,17,12,6,0,78,119,25,52,25,47,30,2,0,3,4,50,28,0,15,29,6,0,1,5,0,0,0,0,11,0,18,274,197,77,337,325,11,1,4
Real Madrid,Goalkeeper,,Luca Zidane,90,1,1,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38,25,13,0,0
Real Madrid,Goalkeeper,1,Navas,900,10,10,10,0,1,0,0,0,0,0,8,0,1,89,6,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,236,138,98,0,0
