Team,Position,Shirt number,Name,Minutes played,Games played,Full games played,Games started,Games where substituted,Yellow Cards,Red Cards,Second Yellows,Goals scored,Penalties scored,Own goals,Goals conceded while player on pitch,Tackles,Interceptions,Recoveries,Clearances,Successful tackles,Unssuccessful tackles,Last man,Successful duels,Duels lost,Successful aerial challenges,Unsuccessful aerial challenges,Offsides,Fouls suffered,Fouls committed,Penalties won,Penalties given away,Handballs committed,Fouls committed per card,Shots,Shots on target,Assists,Successful dribbles,Unsuccessful dribbles,Goals scored,From inside the area,From outside the area,Goals with left foot,Goals with right foot,Penalties scored,Goals scored with header,Goals from set piece,Crosses,Corners,Tackles,Duels,Man-to-man duels,Aerial duels,Passes,Short passes,Long passes,Through balls,Goals scored per attempt
Real Madrid,Goalkeeper,25,Courtois,2.43,27,27,27,0,2,0,0,0,0,0,36,0,2,212,9,0,0,0,4,2,9,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,672,386,286,0,0
Real Madrid,Defender,,Javi Sánchez,45,1,0,0,1,1,0,0,0,0,0,2,0,0,0,4,0,1,0,1,2,3,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,8,5,3,0,0
Real Madrid,Defender,2,Carvajal,2.106,24,23,23,1,10,0,0,1,0,0,23,7,26,137,27,24,16,0,108,93,20,22,2,34,30,0,0,0,17,8,4,2,34,22,1,0,0,0,0,1,0,0,57,1,40,243,201,42,1.55,1.434,115,1,1
Real Madrid,Defender,3,Vallejo,311,5,3,4,2,1,1,0,1,0,0,4,4,7,20,12,5,1,0,8,4,3,6,0,2,3,0,2,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,21,12,9,156,133,23,0,1
Real Madrid,Defender,4,Sergio Ramos,2.474,28,26,28,2,5,1,1,6,5,0,33,15,37,176,85,32,9,0,77,47,61,33,5,35,29,0,1,1,12,25,13,1,3,2,6,0,0,5,5,1,0,0,2,0,41,218,124,94,1.917,1.652,262,3,5
Real Madrid,Defender,5,Varane,2.755,32,28,31,4,0,1,0,2,0,0,34,9,32,155,138,18,15,0,46,21,93,38,1,12,11,0,2,1,1,12,4,0,5,1,2,0,0,1,0,1,0,0,2,0,33,198,67,131,1.707,1.491,215,1,2
Real Madrid,Defender,6,Nacho,1.701,20,16,19,4,6,1,1,0,0,0,24,7,32,108,60,19,7,1,47,46,30,32,0,12,27,0,0,1,15,5,0,1,9,7,0,0,0,0,0,0,0,0,15,0,26,155,93,62,987,921,66,0,0
Real Madrid,Defender,12,Marcelo,1.841,23,17,21,6,6,0,0,2,0,0,33,2,17,109,14,19,15,1,87,69,7,21,5,20,19,0,0,3,7,27,12,2,33,16,2,0,0,2,0,0,0,0,70,5,34,184,156,28,1.324,1.167,153,4,1
Real Madrid,Defender,19,Odriozola,1.179,14,12,14,2,2,0,0,0,0,0,15,1,11,61,12,25,3,0,54,50,1,14,5,19,15,2,1,0,4,1,1,2,7,21,0,0,0,0,0,0,0,0,53,0,28,119,104,15,594,575,19,0,0
Real Madrid,Defender,23,Reguilón,1.121,14,10,13,4,3,0,0,0,0,0,9,3,20,69,35,14,11,0,63,49,15,14,0,29,24,0,0,0,7,4,0,2,11,11,0,0,0,0,0,0,0,0,33,1,25,141,112,29,666,600,66,0,0
Real Madrid,Defender,26,Adrián de la Fuente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Madrid,Defender,37,Francisco Garcia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Madrid,Midfielder,8,Kroos,2.227,28,18,26,10,2,0,0,0,0,0,35,4,14,168,12,35,16,0,117,78,23,14,1,55,22,0,0,0,4,20,9,4,14,3,0,0,0,0,0,0,0,0,54,120,52,232,195,37,2.072,1.812,255,5,0
Real Madrid,Midfielder,10,Modrić,2.617,34,18,31,16,6,0,0,3,0,0,36,3,31,158,6,30,19,0,148,131,12,14,4,46,28,0,0,2,10,26,12,6,53,29,2,1,1,2,0,0,0,0,41,36,49,305,279,26,1.891,1.704,181,6,2
Real Madrid,Midfielder,14,Casemiro,2.316,29,21,27,8,5,1,1,3,0,0,32,12,41,184,52,52,34,0,149,119,86,52,0,49,47,1,2,2,14,29,9,0,17,4,2,1,0,2,0,1,0,0,8,0,86,406,268,138,1.618,1.427,190,1,2
Real Madrid,Midfielder,15,Valverde,651,16,2,6,14,4,0,0,0,0,0,6,2,21,52,10,8,4,0,27,27,9,6,0,2,15,0,0,2,7,4,1,0,13,4,0,0,0,0,0,0,0,0,3,1,12,69,54,15,373,344,27,2,0
Real Madrid,Midfielder,18,M. Llorente,540,7,5,6,2,1,0,0,0,0,0,5,0,7,43,11,12,4,0,30,33,2,3,1,7,15,0,0,1,9,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,16,68,63,5,375,330,45,0,0
Real Madrid,Midfielder,20,Asensio,1.778,30,9,19,21,3,0,0,1,0,0,26,1,14,76,4,8,4,0,72,72,4,14,8,21,18,3,0,2,5,33,18,4,39,19,1,0,1,0,0,0,0,0,69,25,13,162,144,18,912,868,37,7,0
Real Madrid,Midfielder,21,Brahim Díaz,378,9,0,5,9,0,0,0,1,0,0,4,0,0,13,0,7,2,0,40,34,0,5,0,14,4,0,0,0,0,7,5,1,17,17,1,0,0,1,0,0,0,0,4,0,9,79,74,5,163,159,2,2,1
Real Madrid,Midfielder,22,Isco,1.186,27,2,11,25,3,0,0,3,0,0,18,1,6,68,3,14,15,0,95,83,7,13,4,34,20,0,0,1,6,16,7,2,33,15,3,0,1,1,0,1,0,0,28,22,29,198,178,20,928,867,55,6,3
Real Madrid,Midfielder,24,D. Ceballos,1.246,23,5,13,18,3,0,0,3,0,0,13,1,15,102,4,21,11,0,86,81,9,18,1,40,16,0,0,1,6,12,5,0,14,18,1,2,0,3,0,0,1,0,8,2,32,194,167,27,1.015,960,53,2,2
Real Madrid,Midfielder,36,Álvaro Fidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Madrid,Midfielder,39,Jaume Grau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Madrid,Forward,,Cristo González,45,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,3,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6,4,2,10,9,1,0,0
Real Madrid,Forward,7,Mariano,439,13,2,3,11,2,0,0,3,0,0,10,0,0,3,2,1,1,0,7,14,11,13,14,4,5,0,0,0,1,15,8,0,1,3,3,0,0,2,0,1,0,0,0,0,2,45,21,24,92,88,2,2,1
Real Madrid,Forward,9,Benzema,2.961,36,24,35,12,1,0,0,21,3,0,39,1,8,60,25,11,13,0,91,109,43,54,36,22,23,1,0,1,0,85,46,6,45,27,20,1,0,13,3,8,0,0,20,2,24,297,200,97,1.183,1.125,52,6,7
Real Madrid,Forward,11,Bale,1.792,29,6,21,23,4,0,0,8,1,0,23,3,11,36,11,8,8,0,60,68,37,37,15,21,18,0,0,1,7,67,32,3,23,20,8,0,6,2,1,0,0,0,70,0,16,202,128,74,690,631,57,2,4
Real Madrid,Forward,17,L. Vázquez,1.501,31,9,15,22,4,1,1,1,0,0,18,1,12,82,6,26,17,0,114,120,7,24,2,38,41,0,0,4,13,18,11,3,33,25,1,0,1,0,0,0,0,0,61,4,43,265,234,31,875,820,52,3,1
Real Madrid,Forward,28,Vinicius,864,18,5,9,13,0,0,0,2,0,0,13,1,7,31,0,6,4,0,72,77,1,2,8,21,13,1,0,2,0,31,17,0,41,29,2,0,0,2,0,0,0,0,21,2,10,152,149,3,285,274,7,4,1
Real Sociedad,Goalkeeper,,Andoni Zubiaurre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Sociedad,Goalkeeper,1,Gero Rulli,2.43,27,27,27,0,3,0,0,0,0,0,35,0,1,229,17,1,1,2,5,3,12,2,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,8,14,983,488,495,0,0
Real Sociedad,Goalkeeper,13,Moyà,990,11,11,11,0,1,0,0,0,0,0,11,0,1,84,15,1,0,0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,3,5,326,160,166,0,0
Real Sociedad,Defender,2,Zaldúa,2.141,26,21,25,5,7,0,0,1,0,0,29,3,38,90,66,27,12,0,119,70,48,30,0,64,33,0,1,0,13,5,2,2,18,17,1,0,0,0,0,1,0,0,73,0,39,267,189,78,899,788,111,0,1
Real Sociedad,Defender,3,Llorente R.,1.755,21,17,20,4,5,0,0,0,0,1,17,15,26,95,80,15,11,0,40,33,58,44,1,13,20,0,0,0,8,6,1,0,2,2,0,0,0,0,0,0,0,1,2,0,26,175,73,102,1.098,932,165,1,0
Real Sociedad,Defender,6,H.Moreno,1.929,25,21,21,4,2,0,0,1,0,0,29,19,31,95,72,9,7,0,30,26,38,28,3,13,17,0,0,0,2,4,1,0,2,2,1,0,0,0,0,1,0,0,5,0,16,122,56,66,1.192,1.029,163,0,1
Real Sociedad,Defender,15,Aritz,2.253,27,22,24,5,5,0,0,1,0,0,35,7,39,137,138,29,18,0,88,39,66,41,0,27,22,0,0,2,6,9,5,0,16,3,1,0,1,0,0,0,0,0,28,0,47,234,127,107,1.108,962,145,1,1
Real Sociedad,Defender,18,Gorosabel,454,7,4,6,3,0,0,0,0,0,0,6,1,4,23,16,9,7,0,21,20,7,8,0,5,5,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0,9,0,16,56,41,15,210,194,16,0,0
Real Sociedad,Defender,19,Theo,1.976,24,19,22,5,5,1,0,1,0,0,30,5,33,126,36,33,21,0,165,108,22,19,4,70,29,0,0,1,9,19,5,2,41,41,1,0,1,0,0,0,0,0,58,0,54,314,273,41,909,858,49,2,0
Real Sociedad,Defender,20,Rodrigues,483,7,5,5,2,1,0,0,0,0,0,6,3,8,31,14,11,10,0,35,24,6,13,0,6,5,0,0,0,1,2,1,0,8,4,0,0,0,0,0,0,0,0,12,0,21,78,59,19,181,167,14,0,0
Real Sociedad,Defender,22,Raúl Navas,1.311,16,13,15,3,4,0,0,0,0,0,17,9,20,97,60,14,9,0,39,16,29,17,1,13,10,0,1,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,23,101,55,46,864,744,120,0,0
Real Sociedad,Defender,27,Robin Le Normand,283,4,3,3,1,1,0,0,0,0,0,5,0,4,18,12,2,3,0,8,5,8,2,0,2,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,23,13,10,220,189,31,0,0
Real Sociedad,Defender,29,Aihen Muñoz,954,11,8,11,3,0,0,0,0,0,0,10,9,7,42,19,8,5,0,39,31,15,20,0,6,6,0,0,0,0,1,0,0,20,11,0,0,0,0,0,0,0,0,28,0,13,105,70,35,399,359,40,0,0
Real Sociedad,Defender,35,Alex Sola,90,1,1,1,0,0,0,0,0,0,0,0,0,1,12,2,3,1,0,10,7,0,1,0,2,1,0,0,0,0,2,1,0,4,3,0,0,0,0,0,0,0,0,4,0,4,18,17,1,52,51,1,0,0
Real Sociedad,Midfielder,,Ander Guevara,90,1,1,1,0,0,0,0,0,0,0,1,0,1,5,0,1,2,0,7,7,1,0,0,1,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,15,14,1,42,39,3,0,0
Real Sociedad,Midfielder,4,Illarramendi,1.822,23,16,20,7,8,0,0,1,0,0,21,9,31,182,44,24,15,0,80,77,29,50,0,35,34,0,0,3,26,11,4,1,7,3,1,0,0,1,0,0,0,0,15,4,39,236,157,79,1.238,1.097,134,7,1
Real Sociedad,Midfielder,5,Zubeldia,2.551,33,23,29,10,7,0,0,0,0,0,37,6,45,200,57,35,26,0,109,98,61,54,0,13,37,0,0,2,12,10,4,1,37,6,0,0,0,0,0,0,0,0,2,0,61,322,207,115,1.2,1.071,129,0,0
Real Sociedad,Midfielder,8,Merino,2.06,29,14,24,15,8,1,1,3,0,0,29,2,29,156,36,28,22,0,113,162,85,44,1,37,70,2,0,3,33,20,10,3,28,13,2,1,3,0,0,0,0,0,15,0,50,404,275,129,1.089,982,97,10,2
Real Sociedad,Midfielder,14,R. Pardo,1.373,24,3,16,21,3,0,0,1,0,0,19,6,22,86,8,7,4,0,29,41,9,17,1,10,13,1,0,1,4,11,4,2,8,5,1,0,0,0,0,1,0,0,36,66,11,96,70,26,805,690,108,7,1
Real Sociedad,Midfielder,16,Merquelanz,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Real Sociedad,Midfielder,17,Zurutuza,1.223,21,6,13,15,2,0,0,2,0,0,15,4,24,88,21,16,11,0,62,63,40,34,2,36,18,0,0,0,3,9,2,0,5,6,2,0,0,1,0,1,0,0,6,0,27,199,125,74,603,564,35,4,2
Real Sociedad,Midfielder,23,Sangalli ,999,18,3,12,15,0,0,0,1,0,0,17,1,5,65,3,13,6,0,52,52,9,21,0,17,11,1,0,1,0,10,5,3,16,7,1,0,0,1,0,0,0,0,18,2,19,134,104,30,361,339,19,3,1
Real Sociedad,Midfielder,28,Roberto López,28,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,3,0,0,0
Real Sociedad,Midfielder,31,Näis Djouahra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Sociedad,Midfielder,34,Ander Barrenetxea,398,9,0,5,9,0,0,0,1,0,0,5,0,4,18,1,2,5,0,32,39,2,7,3,6,12,0,0,0,0,3,1,0,19,13,1,0,0,1,0,0,0,0,6,0,7,80,71,9,105,97,7,1,1
Real Sociedad,Midfielder,36,Martín Zubimendi,6,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,2,1,1,0
Real Sociedad,Midfielder,38,Zourdine Thior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Sociedad,Forward,7,Juanmi,1.52,30,6,16,24,3,1,1,5,0,0,23,0,17,62,10,12,9,0,64,80,19,27,24,27,27,1,0,4,7,35,21,2,16,3,4,1,0,5,0,0,0,0,6,0,21,190,144,46,359,342,15,2,4
Real Sociedad,Forward,10,Oyarzabal,3.159,37,28,36,9,2,0,0,13,3,1,41,3,14,137,23,20,16,0,118,188,45,68,11,38,32,1,0,5,3,50,28,2,46,48,13,0,10,1,3,2,0,1,45,22,36,419,306,113,924,864,51,9,8
Real Sociedad,Forward,11,Januzaj,1.252,20,8,13,12,1,0,0,1,0,0,11,0,6,59,4,8,3,0,111,115,3,14,5,35,16,0,0,2,0,22,6,3,65,40,1,0,1,0,0,0,0,0,58,66,11,243,226,17,431,374,54,3,0
Real Sociedad,Forward,12,Willian J.,2.374,31,18,28,13,5,1,0,11,5,0,27,5,1,62,27,3,2,0,55,96,42,49,18,31,34,0,0,5,9,46,26,5,19,11,10,1,0,9,5,2,0,0,13,0,5,242,151,91,755,656,91,8,7
Real Sociedad,Forward,21,Bautista,587,18,2,4,16,1,0,0,1,0,0,9,1,5,14,4,3,2,0,18,31,53,59,9,9,14,1,0,0,3,17,5,0,5,3,1,0,0,1,0,0,0,0,0,0,5,161,49,112,136,132,4,0,0
Real Sociedad,Forward,24,Sandro,1.05,24,4,10,20,4,0,0,0,0,0,17,1,9,68,2,10,9,0,54,59,10,11,9,24,19,0,0,0,4,33,12,0,12,20,0,0,0,0,0,0,0,0,29,18,19,134,113,21,342,331,9,2,0
SD Eibar,Goalkeeper,1,Dmitrović,2.16,24,24,24,0,3,0,0,0,0,0,30,0,2,248,21,0,0,0,0,3,7,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,692,91,601,0,0
SD Eibar,Goalkeeper,13,Riesgo,1.26,14,14,14,0,1,0,0,0,0,0,20,0,0,136,10,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,347,49,298,0,0
SD Eibar,Defender,2,J. Calavera,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD Eibar,Defender,3,Bigas,584,10,4,7,6,1,0,0,0,0,0,13,2,8,29,22,3,1,1,8,10,15,9,0,4,5,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,42,18,24,296,226,69,1,0
SD Eibar,Defender,4,N. E. Ramis ,1.682,21,13,20,8,4,0,0,0,0,0,18,5,20,117,62,13,10,0,36,13,62,28,2,10,10,1,1,0,5,13,3,0,3,0,0,0,0,0,0,0,0,0,1,0,23,139,49,90,809,614,195,0,0
SD Eibar,Defender,12,Paulo,2.243,28,23,24,5,4,0,0,0,0,1,33,10,36,123,115,39,10,0,59,37,77,45,0,12,19,0,0,1,5,8,2,0,0,2,0,0,0,0,0,0,0,1,1,0,49,218,96,122,1.01,698,312,0,0
SD Eibar,Defender,15,Cote,3.034,35,27,34,8,9,0,0,1,0,0,43,5,41,234,99,46,20,1,128,76,49,38,1,17,22,0,1,2,11,15,4,1,45,16,0,1,1,0,0,0,0,0,215,45,66,291,204,87,1.488,1.049,437,2,1
SD Eibar,Defender,20,Cucurella,2.356,31,19,26,12,6,0,0,1,0,0,30,3,20,146,17,37,12,0,82,97,40,68,8,16,42,0,0,3,13,15,2,2,17,23,1,0,1,0,0,0,0,0,72,0,49,287,179,108,848,795,53,0,1
SD Eibar,Defender,23,Arbilla,1.95,25,19,22,6,3,1,1,1,0,0,31,5,46,151,89,24,8,1,41,29,59,41,0,5,14,0,0,1,3,11,1,2,4,2,1,0,0,0,0,1,0,0,8,0,32,170,70,100,1.116,792,323,1,1
SD Eibar,Midfielder,5,Escalante,1.782,32,12,18,20,6,0,0,4,0,0,29,2,21,106,19,28,22,0,90,80,46,65,0,18,32,0,0,1,13,16,10,1,23,7,4,0,2,1,0,1,0,0,7,0,50,281,170,111,756,676,77,3,4
SD Eibar,Midfielder,6,Sergio A.,1.064,19,9,12,10,1,0,0,0,0,0,14,4,17,76,41,25,9,1,40,35,36,21,1,6,19,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34,132,75,57,498,430,68,0,0
SD Eibar,Midfielder,8,P. Diop,2.356,28,22,27,6,11,0,0,1,0,0,36,1,37,170,25,40,26,0,126,99,102,79,1,47,68,0,0,2,29,30,5,1,17,4,1,0,0,0,0,1,0,0,11,0,66,406,225,181,1.129,1,128,1,0
SD Eibar,Midfielder,11,R. Peña,2.673,31,29,30,2,3,0,0,1,0,0,41,9,36,214,41,46,18,1,160,109,21,26,1,34,24,0,0,2,7,15,4,2,62,31,1,0,0,1,0,0,0,0,216,0,64,316,269,47,1.349,1.073,275,1,1
SD Eibar,Midfielder,14,Orellana,2.738,33,24,31,9,4,0,0,3,1,0,40,0,19,190,2,21,23,0,183,240,28,51,5,59,24,1,0,4,3,63,25,5,81,90,3,0,0,3,1,0,0,0,90,22,44,502,423,79,1.164,1.098,61,5,1
SD Eibar,Midfielder,16,De Blasis,1.517,24,13,16,11,3,1,0,2,0,0,23,0,13,99,19,19,13,0,51,61,27,34,0,11,18,0,0,0,4,10,8,0,8,10,1,1,1,1,0,0,0,0,65,0,32,173,112,61,641,539,100,2,1
SD Eibar,Midfielder,21,P. León,426,9,1,5,8,0,0,0,1,0,0,5,0,4,22,1,4,3,0,13,20,12,8,0,5,5,0,0,0,0,7,2,0,1,4,1,0,0,1,0,0,0,0,27,15,7,53,33,20,122,112,10,0,1
SD Eibar,Midfielder,22,Pere Milla,344,5,1,5,4,0,0,0,0,0,0,4,1,2,21,1,6,1,0,11,25,10,14,2,5,7,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,8,9,7,60,36,24,114,107,7,0,0
SD Eibar,Midfielder,24,Jordán,2.878,36,25,32,11,10,0,0,4,0,0,39,4,33,249,17,40,23,0,144,158,52,35,4,37,59,0,0,2,17,44,17,4,46,16,0,4,0,4,0,0,2,0,76,121,63,389,302,87,1.684,1.438,245,1,3
SD Eibar,Midfielder,29,Miguel Marí,67,2,0,0,2,0,0,0,0,0,0,2,0,1,5,2,0,0,0,1,4,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,40,38,2,0,0
SD Eibar,Forward,7,Marc,597,17,1,6,16,1,0,0,3,0,0,9,0,1,33,3,5,2,0,23,38,18,23,5,12,9,0,0,1,1,13,8,1,6,17,3,0,0,3,0,0,0,0,7,0,7,102,61,41,165,160,5,0,3
SD Eibar,Forward,9,Sergi Enrich,2.592,35,14,30,21,4,0,0,7,0,0,38,1,6,94,12,17,10,0,63,120,176,228,39,31,65,2,0,5,6,57,16,4,10,4,7,0,0,5,0,2,0,0,6,0,27,587,183,404,925,896,28,1,4
SD Eibar,Forward,17,Kike G.,1.294,30,3,15,27,0,0,0,3,0,0,22,0,4,48,6,4,3,0,32,60,81,105,10,25,31,0,0,9,0,40,16,0,6,8,3,0,0,1,0,2,0,0,12,0,7,278,92,186,394,377,17,0,2
SD Eibar,Forward,19,Charles L.,1.734,34,7,17,27,4,0,0,14,6,0,23,1,4,54,14,5,2,0,31,66,107,127,13,29,39,1,0,3,6,57,30,1,1,5,13,1,0,11,6,3,0,0,12,0,7,331,97,234,545,532,11,2,7
SD Huesca,Goalkeeper,1,Javi Varas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD Huesca,Goalkeeper,13,Santamaría,1.8,20,20,20,0,1,0,0,0,0,0,30,0,1,152,14,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,546,50,496,0,0
SD Huesca,Goalkeeper,25,Jovanović,1.08,12,12,12,0,1,0,0,0,0,0,19,0,1,68,10,0,0,0,1,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,309,53,256,0,0
SD Huesca,Defender,2,Mantovani,699,9,6,6,3,2,0,0,2,0,1,18,3,22,23,47,9,6,1,27,17,34,15,0,16,12,0,2,1,2,4,3,0,0,0,2,0,0,0,0,2,0,1,0,0,15,93,44,49,226,201,25,0,1
SD Huesca,Defender,3,Etxeita,2.678,31,28,30,3,11,0,0,4,0,1,52,25,39,114,160,23,24,1,57,54,81,58,1,12,34,0,1,1,19,18,8,0,1,1,4,0,0,1,0,3,0,1,8,0,47,250,111,139,882,686,196,0,2
SD Huesca,Defender,4,Diéguez,749,9,7,8,2,3,0,0,0,0,0,13,4,12,35,42,10,6,0,30,18,18,13,0,9,9,0,1,0,5,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,16,79,48,31,204,162,41,1,0
SD Huesca,Defender,14,J. Pulido,2.788,32,27,32,5,8,2,0,3,0,1,50,18,50,134,149,41,22,1,94,83,75,52,6,32,50,0,0,0,26,17,7,3,5,6,3,0,1,1,0,1,0,1,16,0,64,304,177,127,921,746,175,0,3
SD Huesca,Defender,15,Akapo,1.012,13,9,12,4,2,0,0,0,0,0,16,2,22,54,33,15,13,1,47,39,21,14,0,13,16,0,0,0,6,4,1,0,8,6,0,0,0,0,0,0,0,0,7,0,28,121,86,35,348,309,38,1,0
SD Huesca,Defender,16,Luisinho,509,7,4,6,3,4,0,0,0,0,0,16,1,16,27,15,10,4,0,26,21,0,4,0,8,8,0,0,0,7,3,1,0,4,2,0,0,0,0,0,0,0,0,8,1,14,51,47,4,195,175,19,1,0
